Date,AAPL_Close,AAPL_High,AAPL_Low,AAPL_Open,AAPL_Volume,MSFT_Close,MSFT_High,MSFT_Low,MSFT_Open,MSFT_Volume,GOOGL_Close,GOOGL_High,GOOGL_Low,GOOGL_Open,GOOGL_Volume,TSLA_Close,TSLA_High,TSLA_Low,TSLA_Open,TSLA_Volume,AMZN_Close,AMZN_High,AMZN_Low,AMZN_Open,AMZN_Volume,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume,JPM_Close,JPM_High,JPM_Low,JPM_Open,JPM_Volume,V_Close,V_High,V_Low,V_Open,V_Volume,XOM_Close,XOM_High,XOM_Low,XOM_Open,XOM_Volume
,AAPL_AAPL,AAPL_AAPL,AAPL_AAPL,AAPL_AAPL,AAPL_AAPL,MSFT_MSFT,MSFT_MSFT,MSFT_MSFT,MSFT_MSFT,MSFT_MSFT,GOOGL_GOOGL,GOOGL_GOOGL,GOOGL_GOOGL,GOOGL_GOOGL,GOOGL_GOOGL,TSLA_TSLA,TSLA_TSLA,TSLA_TSLA,TSLA_TSLA,TSLA_TSLA,AMZN_AMZN,AMZN_AMZN,AMZN_AMZN,AMZN_AMZN,AMZN_AMZN,NVDA_NVDA,NVDA_NVDA,NVDA_NVDA,NVDA_NVDA,NVDA_NVDA,JPM_JPM,JPM_JPM,JPM_JPM,JPM_JPM,JPM_JPM,V_V,V_V,V_V,V_V,V_V,XOM_XOM,XOM_XOM,XOM_XOM,XOM_XOM,XOM_XOM
2019-05-29,42.65388107299805,43.12759961775198,42.322036656878375,42.42303198586659,113924800,118.46521759033203,118.8918942779165,117.61185698114781,118.88241048392133,22763100,55.73055648803711,56.479971920281095,55.33295559858446,56.36551744326629,36230000,12.657333374023438,12.826000213623047,12.336000442504883,12.473333358764648,179529000,90.95950317382812,91.5,90.37650299072266,91.15599822998047,85580000,3.483527183532715,3.5450856771846,3.448776222446636,3.510086631908235,559800000,91.78617095947266,91.93883718195706,90.8023205321672,91.13309626907889,9966400,156.3309326171875,157.07065786264616,155.1300866090633,156.8785254330992,6456000,54.7681770324707,54.973099748590215,54.35832580965504,54.56324852577456,13645200
2019-05-30,42.87510299682617,43.09873469103787,42.48314211045631,42.790938400747095,84873600,119.21429443359375,119.24273858544503,118.31352196554467,118.7686500972138,16829600,55.803707122802734,56.0719255281491,55.52951675007428,55.7410071601103,18088000,12.54800033569336,12.817333221435547,12.468000411987305,12.583333015441895,118897500,90.81600189208984,91.47350311279297,90.3915023803711,91.27449798583984,62938000,3.456937551498413,3.5225425609214227,3.418667883671068,3.4867579887823474,394300000,90.80230712890625,92.60037498710801,90.36127503506677,92.15085964026409,10367800,156.3597412109375,157.07064727699137,155.5719939052553,156.3981764895154,4750600,54.62397003173828,54.745404217482026,54.2900158874336,54.66191568140586,9362100
2019-05-31,42.09840774536133,42.80056841474609,42.079170014378214,42.377345671561514,108174400,117.27052307128906,118.16181170097857,116.92917879753631,117.79202327674908,26646800,55.06175231933594,55.405108152292975,54.905000523859094,55.018957651669425,31582000,12.343999862670898,12.661333084106445,12.273332595825195,12.34000015258789,156100500,88.75350189208984,89.77950286865234,88.63500213623047,89.50050354003906,92376000,3.3662335872650146,3.4753268275582676,3.3644940676131325,3.407982295901955,389720000,89.86934661865234,90.40367506358827,88.91942291238485,89.53008768992639,10952800,154.98593139648438,155.75447547811498,154.24620643527348,154.5824490518491,5079000,53.713191986083984,54.30520323333225,53.60693489337776,54.0319690547799,13983300
2019-06-03,41.67277908325195,42.783731376927086,40.94416703750115,42.22585188982359,161584400,113.62950134277344,117.92474821384182,112.84252011668825,117.43169223936358,37983600,51.68988037109375,53.09615542565144,51.1071674058343,53.09267399235735,96890000,11.9313325881958,12.445332527160645,11.799332618713379,12.36733341217041,195966000,84.6344985961914,88.31449890136719,83.5999984741211,88.00050354003906,181974000,3.3244845867156982,3.4161823789098253,3.295161124682421,3.3774157439853156,478644000,90.29342651367188,90.63268547189942,89.30958265272105,89.73365473279887,11680700,152.3633575439453,156.42701660221636,150.58609946979075,155.18773523020687,8034600,54.55564498901367,54.65431639280563,53.86497411534665,53.95604828429265,11831000
2019-06-04,43.19733810424805,43.243027258834694,41.96615261704751,42.187381029952476,123872000,116.77748107910156,116.89125768766186,114.39755481849254,114.994903715483,29382600,52.47362518310547,52.670187565211755,51.555016665083755,51.97600428173729,60512000,12.90666675567627,12.932000160217285,11.973999977111816,12.073332786560059,207112500,86.47799682617188,86.54100036621094,84.04450225830078,84.96199798583984,113582000,3.553605794906616,3.558824354022375,3.366482294929206,3.3885990793233907,641836000,93.07534790039062,93.21105408597533,90.8616908969499,91.47235579042693,12858600,155.94664001464844,155.98506063021676,152.41134237311476,153.98685146913462,6684800,55.853515625,55.906649955366895,54.775761937494764,54.988276096656186,10423000
2019-06-05,43.894676208496094,44.48382103423259,43.55802516740766,44.31308850460986,119093600,119.30912017822266,119.34704812838115,117.77307074987954,118.47471974276954,24926100,51.98346710205078,52.589073152659765,51.4042394537214,52.499003893062564,46988000,13.105999946594238,13.41866683959961,12.789999961853027,13.245332717895508,202662000,86.92500305175781,87.5999984741211,85.76249694824219,87.4800033569336,84796000,3.5108630657196045,3.6328785208222416,3.474581520082958,3.627411357441452,511616000,93.40612030029297,93.61815635456925,92.1423872286378,93.17712420883839,8340500,158.88629150390625,158.8958929921004,156.29246779170353,157.07061343948828,7769300,55.390541076660156,55.89146647648135,55.08694694222912,55.89146647648135,10617800
2019-06-06,44.53913497924805,44.59925150916613,43.800902230627514,44.02453762991812,90105200,121.19598388671875,121.33821188356437,119.09102978864948,119.88750223057512,21459000,52.13873291015625,52.25019951650016,51.52914800843972,52.06160227069839,29020000,13.729999542236328,14.066666603088379,13.453332901000977,13.629332542419434,303633000,87.71800231933594,88.0,86.30650329589844,86.885498046875,73786000,3.572988748550415,3.5975906262764936,3.5126022998598807,3.515087395466578,408140000,93.60965728759766,94.03372929519982,92.38832783503933,93.42306456892065,8726700,160.35617065429688,160.81729141659574,158.45403468339495,159.35707322618856,13738500,56.399986267089844,56.63527477361252,55.85351795469453,55.94459793695268,11738900
2019-06-07,45.724632263183594,46.15025833239398,44.67139312932352,44.849335713763274,122737600,124.5904312133789,125.3963873160439,121.61315650913318,122.49496849529856,33885600,53.16432189941406,53.41612022560861,52.30741866807551,52.46317576788188,43828000,13.633333206176758,14.055999755859375,13.566666603088379,13.666666984558105,240052500,90.20149993896484,90.3125,87.97450256347656,88.18499755859375,96164000,3.615731716156006,3.6500251379808932,3.5598182450382985,3.5789531985054914,348856000,92.58341979980469,93.31281782572714,92.413787084964,93.04141195280847,10618900,163.36306762695312,164.86172085887847,161.20154515965407,161.3936775583282,10528800,56.60490798950195,56.89331921285795,56.491059472980126,56.551779453868576,9095500
2019-06-10,46.3089714050293,46.97987034614102,46.07812228757985,46.12381144295584,104883600,125.7282485961914,127.1315461994213,125.1593367329208,125.53860166308141,26477100,53.88040542602539,54.48153161311577,53.50818441592203,53.59377375979272,28510000,14.192000389099121,14.462667465209961,13.934000015258789,14.016667366027832,158775000,93.03150177001953,94.24349975585938,90.9000015258789,91.0999984741211,107420000,3.6885433197021484,3.7571303986218307,3.6718934624785766,3.6718934624785766,402780000,93.58421325683594,94.32210092470245,93.48244011011346,93.93195543033963,11380600,164.102783203125,165.25559218684103,163.804961144936,165.08266277696478,7565900,56.85536193847656,57.174133087074985,56.506225015068864,57.06787603754218,7760400
2019-06-11,46.84521484375,47.13137017833695,46.55425282751576,46.85723888631349,107731600,125.25419616699219,127.28329450888192,124.47668402845692,126.94195018650638,23913700,53.79480743408203,54.937844969710824,53.72165937962693,54.588513369846964,33508000,14.473333358764648,14.726667404174805,14.233332633972168,14.609333038330078,174802500,93.18499755859375,94.68499755859375,92.9000015258789,94.1624984741211,80854000,3.7461955547332764,3.786204737826008,3.7066835803179514,3.7484320458146354,383872000,93.87259674072266,94.6274445323164,93.60967411939774,93.99133640653561,9847700,163.61280822753906,165.40926854625624,161.79713027485556,165.1883170613027,6082900,56.8022575378418,57.53847161916858,56.7870804330191,57.31078030336041,9415100
2019-06-12,46.69612121582031,47.124150659751855,46.503747566259335,46.638408020185366,73012800,124.67581176757812,125.13093272336067,123.9362347889186,124.590464833091,17092500,53.698272705078125,53.86845668245068,53.22553057599115,53.74057002564894,23670000,13.950667381286621,14.892000198364258,13.933333396911621,14.863332748413086,227962500,92.76599884033203,93.25,92.21900177001953,92.6989974975586,53566000,3.633126735687256,3.708920495728351,3.6179680310773907,3.7027077564674094,358892000,92.67671203613281,94.05919119585455,92.35441957606643,93.88955847674599,9670500,164.84254455566406,164.87136368975345,163.02686581420176,163.68013372401558,6772000,56.18747329711914,56.627684534888054,56.020496221373904,56.52901889493719,7920800
2019-06-13,46.686492919921875,47.32132329173808,46.55423949726058,46.818750011804745,86698400,125.4627685546875,126.10752187223672,124.7421448844494,125.14037742788226,17200800,54.29093551635742,54.56860730391138,53.87094640226667,53.9774357234007,20814000,14.260666847229004,14.326666831970215,13.833999633789062,14.025333404541016,122524500,93.51499938964844,94.15450286865234,93.11100006103516,93.33599853515625,55916000,3.6843185424804688,3.70270768154049,3.6375996447523056,3.6552434447095123,308080000,92.90572357177734,93.43157534561577,92.49013469372686,92.83787047757357,8406900,162.6906280517578,165.4285482392948,162.08539695422962,165.3709099745331,6901400,56.680809020996094,57.05270879635124,56.45311197208189,56.695986121988014,8986400
2019-06-14,46.34743881225586,46.55183280179707,45.76070092374396,46.06128355767657,75046000,125.58605194091797,126.85660576174391,124.8180308174043,125.40589597998827,17821700,54.056556701660156,54.47754431483088,53.816706101953486,54.22773917111334,24582000,14.32800006866455,14.44333267211914,14.026666641235352,14.083333015441895,111501000,93.4834976196289,93.80000305175781,92.94999694824219,93.19999694824219,57024000,3.594360113143921,3.615482952749099,3.5496295752090177,3.5911296783061224,394428000,93.14318084716797,93.55029284504043,92.13388734037062,92.93114483117361,9077400,162.98841857910156,163.9298776761082,162.20065661922402,163.09409360643238,4999900,56.43033218383789,56.779463342866606,56.33925801487626,56.680797729633056,8575900
2019-06-17,46.62397766113281,46.88127818069889,46.210375625217466,46.38591487221651,58676400,125.96530151367188,126.79968731138605,125.66187797411713,125.75670144723567,14517800,54.43425369262695,54.801994755428645,54.14115652563316,54.19589512945586,19770000,15.001999855041504,15.133333206176758,14.284667015075684,14.36533260345459,184752000,94.30149841308594,94.78450012207031,93.77249908447266,93.82499694824219,52686000,3.6040518283843994,3.6410789481356645,3.569758171678047,3.5926205304850263,276040000,92.63429260253906,93.60965953763336,92.49858645084834,93.04139811596029,8128600,162.89234924316406,163.71853184394118,162.38319173255582,163.05566253347578,6410200,56.99198913574219,57.06789201286344,56.19506104115776,56.286141019357345,9355700
2019-06-18,47.72050094604492,48.162957727769786,46.941393062838486,47.143383723727425,106204000,128.1555938720703,128.23144976058668,126.64799606638962,127.23586111735234,25934500,54.99905014038086,55.672826946526534,54.777609004803445,55.31056053205645,34526000,14.982666969299316,15.649333000183105,14.837332725524902,15.248000144958496,190737000,95.06849670410156,96.08350372314453,94.989501953125,95.06749725341797,77914000,3.7991275787353516,3.854543841227271,3.6544983666206434,3.6654324564911045,581920000,93.89804077148438,94.49174557606129,92.43075497343273,92.45619826333252,11057300,162.62335205078125,163.95869208931637,160.96138544944205,163.93947445069165,6969300,57.48531723022461,57.84963127858953,57.18931459930483,57.24244312817311,10091500
2019-06-19,47.581024169921875,48.06436336029958,47.44636374626964,48.01626720680548,84496800,128.6580810546875,128.88563417187376,126.87550447392175,128.00383690672447,23744400,54.96272277832031,55.20755444144689,54.5407404789025,55.09857458643435,26714000,15.095333099365234,15.184666633605957,14.737333297729492,15.007332801818848,98626500,95.43949890136719,95.97899627685547,94.62349700927734,95.39199829101562,57906000,3.805091381072998,3.8458459063819643,3.7789983511075254,3.8344148457435088,331644000,93.21951293945312,94.64438869015939,93.04139699978946,93.99132063775235,13126500,163.97789001464844,164.46782979995442,162.5560927613743,162.7290075119194,6323900,57.16655349731445,57.56881323832542,57.05270498047193,57.227273478373945,9757400
2019-06-20,47.96337127685547,48.23990583198723,47.61950283613574,48.18219264543537,86056000,129.85281372070312,130.5260256346186,128.68656027313457,130.32690213477508,33042600,55.39515686035156,55.86889367490056,55.08663054437137,55.8181338540102,24018000,14.641332626342773,15.126667022705078,14.423333168029785,14.866666793823242,177952500,95.90950012207031,96.76000213623047,95.29000091552734,96.66649627685547,64344000,3.8294448852539062,3.9097116298928856,3.8150317564083283,3.8957954728017374,350168000,93.45699310302734,94.22031755636178,92.47314291837115,94.04220808586204,13638000,166.90797424316406,167.10010665038465,164.99622234322612,165.72633135416956,11474100,58.1456413269043,58.41887545038947,57.74338158693336,57.86481575816228,16229700
2019-06-21,47.79985046386719,48.297617045839175,47.64835564861981,47.80466081318877,191202400,129.87179565429688,130.5924049147958,129.3882306270185,129.50200722919416,36727900,56.00076675415039,56.060478834765505,55.22198879939339,55.22895546190158,50774000,14.790666580200195,14.812000274658203,14.366666793823242,14.414667129516602,123031500,95.56500244140625,96.29750061035156,95.37899780273438,95.80500030517578,78672000,3.7712948322296143,3.863738449062333,3.7648337255959237,3.8145346916961733,434428000,92.82089233398438,94.71225005249292,92.5240367224537,93.45700040870558,27089500,166.61978149414062,167.93590397949941,166.35079317098356,166.45646820213557,11728200,58.9653434753418,59.01847201078743,58.342978149874696,58.54790084642896,23108100
2019-06-24,47.75176239013672,48.131699298772126,47.65317040065336,47.742141690604704,72881600,130.6398162841797,131.22768135112753,129.90023943607378,129.90023943607378,20628800,55.5693244934082,55.91119208359062,55.4006325588121,55.73354030010638,24236000,14.909333229064941,15.057332992553711,14.73466682434082,14.88266658782959,86262000,95.69499969482422,95.84300231933594,95.06500244140625,95.63300323486328,45660000,3.7936606407165527,3.8232327140892077,3.7454508214831836,3.792666697121575,282948000,92.15933227539062,93.10076618398382,92.05755266354188,92.68517742621246,13039600,167.01368713378906,167.8590728489907,165.9281175316498,167.7341948183028,5554900,58.403709411621094,59.01848926213873,58.29745230967044,58.84392071431822,10011800
2019-06-25,47.0279541015625,47.915270874894674,46.96062022194022,47.715683583626934,84281200,126.51522064208984,130.45963951395865,125.85149979058053,130.13726288151548,33327400,54.12025451660156,55.51956270162058,53.97196142564332,55.48871196795118,31644000,14.650667190551758,15.022666931152344,14.63266658782959,14.959333419799805,92731500,93.91349792480469,95.81950378417969,93.62100219726562,95.59200286865234,60246000,3.7643368244171143,3.8736786674971815,3.7616033612872335,3.798630482189459,311868000,91.3960189819336,92.43075592063931,91.31968264062539,92.17631007738078,18660100,164.54469299316406,168.06077299799668,163.88182376911635,167.9358803445494,9899900,57.88759231567383,58.60862915989477,57.82687811694386,58.50237207389621,9740000
2019-06-26,48.04513168334961,48.331286954258495,47.45599042106641,47.556985751524515,104270000,126.98932647705078,128.70553883547822,126.67644082895009,127.38757351069637,23657700,53.758975982666016,54.49545653127942,53.42905614435466,54.29043545983535,34698000,14.618000030517578,15.148667335510254,14.539999961853027,14.687333106994629,127608000,94.8915023803711,95.19000244140625,94.36599731445312,94.6240005493164,48838000,3.9576735496520996,4.0188058262352815,3.8788979431543678,3.891820159051862,584072000,92.00668334960938,92.71063810007976,91.73527747126708,91.85401713861518,10324600,164.33331298828125,165.6110144398017,164.10276001936654,164.65033797929846,7129900,58.138065338134766,58.540325185049824,58.039399685869185,58.19878533518019,11365500
2019-06-27,48.030704498291016,48.470757941574455,47.989825697883944,48.162957929928446,83598800,127.19793701171875,127.72892827755645,126.59110431879401,127.18846045034103,16557500,53.575355529785156,54.164040337625046,53.53653964492043,54.07894835528221,24078000,14.855999946594238,14.859999656677246,14.489999771118164,14.630000114440918,95095500,95.21399688720703,95.56199645996094,94.9020004272461,95.0999984741211,42834000,4.056327819824219,4.075462530436243,4.007372442426079,4.043405609880805,445440000,92.31201171875,92.91419979570864,91.97275921505583,92.31201171875,10906600,164.49671936035156,165.62070969645694,163.62251442700364,165.3517213079241,5873400,57.54603958129883,58.25189337433068,57.500502494837285,58.13045342299911,8147800
2019-06-28,47.59305953979492,47.97299649368566,47.383855165326956,47.77581249123182,124442400,127.01776123046875,127.62459375949099,126.25921695218379,127.59614961500782,30043000,53.882389068603516,53.882389068603516,53.43452951073089,53.60521462922229,33672000,14.897333145141602,15.011333465576172,14.720000267028809,14.732666969299316,102771000,94.68150329589844,95.64700317382812,94.19999694824219,95.45500183105469,60748000,4.081179141998291,4.1095086628184,4.034460482673977,4.10031385657454,397668000,94.822509765625,95.35683820108028,94.0591788072419,94.1779184595653,21634700,166.72543334960938,166.72543334960938,163.8145843110392,165.19796101427298,8442700,58.16082763671875,58.236730520154296,57.63713364259097,57.826879270025806,14781300
2019-07-01,48.4659538269043,49.17292490315672,48.24953208786779,48.85550782025877,109012000,128.64862060546875,129.61576498745106,127.97542318309172,129.54940013517418,22613500,54.73830032348633,55.16575726399659,54.50590993006613,54.790051045623045,29196000,15.14466667175293,15.539999961853027,15.085332870483398,15.347332954406738,123201000,96.1094970703125,96.49099731445312,95.73300170898438,96.14900207519531,63842000,4.129390716552734,4.322726779698861,4.091866373467358,4.288433109643876,709756000,96.41702270507812,97.12946065164009,95.90813753313014,96.03536044382365,12724500,167.10008239746094,168.63715609089758,165.9472734626932,168.4354222231627,6103200,58.10769271850586,59.1475007273942,57.90277001120923,58.540312469977756,11437900
2019-07-02,48.749698638916016,48.84588729468157,48.42026120732135,48.432285247944804,67740800,129.50196838378906,129.51144494178385,128.32622413120006,129.06580075956214,15237800,55.36530303955078,55.37973371172219,54.721879572852245,54.97865138315708,20630000,14.970000267028809,15.276666641235352,14.814666748046875,15.259332656860352,138885000,96.71549987792969,96.739501953125,95.33149719238281,95.96900177001953,52918000,4.031478404998779,4.133862168283507,4.01830782427504,4.11273909166662,400228000,96.51881408691406,96.85806659566063,96.02688889007399,96.27285148849403,10174900,168.38743591308594,168.4258711957247,166.48529986789475,167.25384427425203,5238100,57.470149993896484,57.88758685218502,57.234867295759734,57.7889212218062,10475400
2019-07-03,49.153682708740234,49.160896399131076,48.74008066996311,48.881954806612185,45448000,130.33641052246094,130.60189891225994,129.22703075390461,129.71061026020664,13629300,55.88233184814453,56.13114230084747,55.477266942898034,55.658897510338235,20154000,15.65999984741211,16.10466766357422,15.633999824523926,15.959333419799805,213016500,96.94999694824219,97.07949829101562,96.5250015258789,96.79450225830078,33806000,4.044400215148926,4.060553098718158,3.984510978445289,4.054837331736692,246636000,96.36505126953125,97.26190996647776,95.88673010669956,96.80920570406967,6849400,169.91488647460938,170.0301776487643,168.81011411207174,169.0791024204942,4066600,58.01660919189453,58.06214627716699,57.40182958783911,57.54603807863582,5246100
2019-07-05,49.11039352416992,49.3147911891304,48.79057315166156,48.898785838535765,69062000,129.9571533203125,130.21316519291116,128.68659945606439,128.8951995792137,18141100,56.3640251159668,56.46255308135263,55.609135067975956,55.7021884138301,29794000,15.539999961853027,15.696666717529297,15.386667251586914,15.637999534606934,105985500,97.14550018310547,97.29499816894531,96.26499938964844,96.43000030517578,52568000,3.9817776679992676,3.9904752654885844,3.9184089160245144,3.986002283063152,396552000,96.93733978271484,97.60357476484573,96.45047525603167,96.9544264070267,7929400,169.71316528320312,170.06861100479003,167.6477013889126,168.94462091925234,5840400,57.78131866455078,57.94829569198613,57.37146754009361,57.82686153876284,6880800
2019-07-08,48.09803771972656,48.42987849350585,47.71088709263234,48.28800435337881,101354400,129.8623046875,129.99504886465655,128.35469253575667,129.33131351084356,16779700,55.57380294799805,56.09232381631595,55.32350046421725,56.02564128169346,29888000,15.355999946594238,15.483332633972168,15.244000434875488,15.416000366210938,88207500,97.61599731445312,97.80000305175781,96.4124984741211,96.70600128173828,57668000,3.9067301750183105,3.9410238383613736,3.8766613647298747,3.9221374867806613,329788000,96.40777587890625,96.92880716000587,96.09173848190937,96.4846461417055,6917200,169.26165771484375,169.66514023557602,168.50271478919825,169.36733275542355,6720300,58.04698181152344,58.2139530907184,57.62194769103831,57.78892476080996,7876100
2019-07-09,48.39140701293945,48.4563302284681,47.8070723886271,47.900854035834996,82312000,129.38821411132812,129.87177907688212,128.76241394317827,128.95204641194277,19953100,55.947021484375,56.12467327228846,55.09409700060475,55.251843496614924,29472000,15.337332725524902,15.399999618530273,15.152000427246094,15.264666557312012,92862000,99.41500091552734,99.50050354003906,97.17400360107422,97.38999938964844,86914000,3.909214735031128,3.9372956541388673,3.8518103489092463,3.8644839583677153,342860000,96.81774139404297,96.93732167533781,95.79276569247665,95.90380266321142,8947300,170.74107360839844,170.8947854055433,168.40663615666136,168.53151416542326,4894300,58.00901794433594,58.26706914918946,57.477732645769585,58.02419504261978,7863000
2019-07-10,48.86991882324219,48.99015185933584,48.468340922995935,48.538078138694054,71588400,130.7061767578125,131.39834176594837,129.91918828312447,130.02348830911998,24204400,56.77406692504883,56.845225588871074,56.26400475112494,56.34661000148212,30710000,15.928000450134277,15.929332733154297,15.542667388916016,15.609999656677246,137185500,100.87049865722656,101.24700164794922,99.7699966430664,99.82550048828125,98638000,3.977553129196167,4.034957273726255,3.9387864907932983,3.952702647043017,452076000,96.53588104248047,97.22774590528327,96.2967204545041,96.8348382940882,9242300,172.25892639160156,173.1715662700669,171.5576365471508,171.5576365471508,5110600,58.828739166259766,58.91981336643642,58.2443193590987,58.28986224976435,8077400
2019-07-11,48.514041900634766,49.14887233933144,48.5044248698581,48.889168477697986,80767200,131.22769165039062,132.00520373882412,130.72515899539155,131.0380591430758,22327900,56.93180847167969,57.387629382076696,56.705393855620095,57.03531370630974,26004000,15.90666675567627,16.100000381469727,15.720000267028809,15.87600040435791,112716000,100.05349731445312,101.79000091552734,99.76499938964844,101.28099822998047,86356000,4.1321210861206055,4.172875597731642,4.013336115197958,4.050611588915166,682560000,97.4583740234375,97.68045452982234,96.6213118724022,96.8348490663697,11595200,173.6327362060547,173.82486864104825,172.40307103157767,173.03710660117991,6986600,58.8742790222168,58.904639020555926,58.479610624963335,58.75284481943788,6404000
2019-07-12,48.88676071166992,49.055086254188005,48.62224652398319,48.682363051255486,70380800,131.7017822265625,131.91987335804,130.85790525789534,131.65438495001214,18936800,56.994510650634766,57.10199846624745,56.65712677728647,56.874585349717364,21878000,16.338666915893555,16.358667373657227,15.980667114257812,15.983332633972168,138007500,100.55000305175781,100.8499984741211,100.19349670410156,100.41349792480469,50186000,4.165173053741455,4.236245456165438,4.15995449551296,4.15995449551296,506392000,98.48334503173828,98.52604855559161,97.31315899865118,97.48398612733901,10783400,173.23886108398438,174.21875559220646,171.8843031842017,174.21875559220646,7196700,58.9198112487793,59.10955687976406,58.821145605274985,59.010891236259745,6139000
2019-07-15,49.34605407714844,49.504758927667474,49.05508845762357,49.07672952780047,67789600,131.7017822265625,132.30861494034525,131.28459649111377,132.21380591921138,16651500,57.25178146362305,57.260240168208966,56.72878067024691,56.994508520954916,21164000,16.899999618530273,16.961332321166992,16.323999404907227,16.53333282470703,165001500,101.04949951171875,101.1449966430664,100.07749938964844,101.06999969482422,59626000,4.156724452972412,4.202449173219055,4.128395403436278,4.186296761391783,289840000,97.28755950927734,98.71398658623166,96.97152207517321,98.68836316229003,12946600,173.46939086914062,173.94972919730404,172.86415988485075,173.4597747209694,4490400,58.502357482910156,59.003282793314476,58.35814899191742,58.91979427648451,7116400
2019-07-16,49.175323486328125,49.56247410162017,48.934857356810625,49.19696455737143,67467200,129.97607421875,131.843983625322,129.44509753895824,131.75865118779035,22726100,57.398582458496094,57.65336488358519,57.063681517013435,57.063681517013435,25352000,16.825332641601562,16.902000427246094,16.528667449951172,16.6200008392334,122235000,100.49500274658203,101.31600189208984,100.06099700927734,100.52899932861328,52364000,4.152002811431885,4.179089548151667,4.096337711827216,4.141814061497007,341444000,98.32958984375,98.6541639679584,96.45045900104496,96.92878665159651,16945000,172.25892639160156,173.76719575627263,171.70173217999607,173.2772412870742,6800200,57.62953186035156,58.494771303028706,57.52327479129128,58.38092278887098,10197400
2019-07-17,48.898780822753906,49.317189470654924,48.87954309526561,49.06710635174979,56430000,129.20806884765625,130.7820314893076,129.16065710955138,130.56395485566256,20211000,57.06418228149414,57.64639783763684,57.05821031421704,57.272187458339516,19538000,16.99066734313965,17.220666885375977,16.889999389648438,17.044666290283203,146470500,99.60150146484375,100.5999984741211,99.60150146484375,100.35250091552734,51176000,4.2173590660095215,4.224317143574919,4.12441848826201,4.153741950568611,348204000,97.36441040039062,98.1758555913083,97.14233642600847,97.74023792109513,13120900,172.10525512695312,173.12358492091852,171.97076095171477,172.49913616113886,3994200,57.288002014160156,57.65231037376651,57.189330582560004,57.48533329620653,7419300
2019-07-18,49.454254150390625,49.507156980733484,48.982939026214545,49.05507958297491,74162400,129.35028076171875,129.53991323315873,127.69097131756618,128.52537155353826,30381800,57.08906173706055,57.135341636606015,56.37348489159463,56.82830734324743,25450000,16.902666091918945,17.049999237060547,16.792667388916016,17.003332138061523,71379000,98.8949966430664,99.375,97.57749938964844,99.00050354003906,69738000,4.229037761688232,4.291909290233416,4.171136423111195,4.227795451187897,442192000,97.9452133178711,98.28687404347747,96.98857110613683,97.31314521131291,9397200,173.43092346191406,173.51738082686228,171.55760726090415,171.60564401657305,4736300,56.8022575378418,57.12862030202033,56.30133201060146,56.94646609125821,11424500
2019-07-19,48.71602249145508,49.65624574920814,48.66071632018173,49.48551321716273,83717200,129.5399169921875,133.38003613940896,129.3787286633846,132.95335944928004,48992400,56.308292388916016,57.3050262325686,56.29336436934833,57.192564941715595,23184000,17.211999893188477,17.33066749572754,16.974666595458984,17.04599952697754,105726000,98.22599792480469,99.80000305175781,98.11150360107422,99.56050109863281,63712000,4.185799598693848,4.27377000080973,4.179835463467045,4.267309130804441,344896000,96.98004913330078,98.32960571222303,96.86046883052416,98.13314863386843,10402800,172.19171142578125,174.6894622599939,172.09563788421892,174.6894622599939,5327100,56.91609573364258,57.11343280389464,56.57455592679357,56.84779008850354,11243100
2019-07-22,49.82938766479492,49.83179100497788,48.961304859932056,48.97092188988554,89111600,131.2561492919922,131.97677314909146,130.21316316055888,130.28901906488693,25074900,56.68946838378906,56.72977631381159,55.99280217307661,56.503357897056986,28914000,17.045333862304688,17.476667404174805,16.945999145507812,17.25,102636000,99.28150177001953,99.44999694824219,97.91300201416016,98.55699920654297,58000000,4.257368564605713,4.270290778044933,4.199715575878151,4.20717086308739,315940000,97.60356140136719,97.7573084159345,96.32233845218515,96.44192525608143,9061100,173.46939086914062,173.86325715757516,172.0956156280368,172.5759539562002,4862100,56.9768180847168,57.15138661382501,56.544198275840166,57.10584372460101,8368800
2019-07-23,50.21894454956055,50.23577893949856,49.84622132281841,50.12756991734035,73420800,132.07156372070312,132.73529917380407,130.87686594757972,132.51720805382755,18034600,57.129364013671875,57.16967194187796,56.372981963321536,56.90045886953235,20648000,17.344667434692383,17.365333557128906,16.96666717529297,17.11400032043457,75346500,99.72450256347656,99.8895034790039,98.65650177001953,99.79949951171875,54070000,4.3652191162109375,4.3672070031435135,4.280976127161239,4.296632277201752,428176000,99.38873291015625,99.46560315717056,98.07334326704957,98.12459009839245,12752200,173.78634643554688,174.14180665419678,172.01870546370816,173.7767449491674,7193000,57.20451354980469,57.5081019196793,56.73394231157588,57.03753647202747,8551200
